Time 	 VoltageL1 	 VoltageL2 	 VoltageL3 	 VoltageR1 	 VoltageR2 	 VoltageR3 	 CurrentL1 	 CurrentL2 	 CurrentL3 	 CurrentR1 	 CurrentR2 	 CurrentR3 	 Gyrot SPI Gyro Angle 	 SPI Gyro Rate 	 Analog Gyro Angle 	 Analog Gyro Rate 	 Left Encoder Position 	 Left Encoder Rate 	 Right Encoder Position 	 Right Encoder Rate
96.970702	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.19876676	-0.005566944	0.764878965	1.675	517.5334074	0	-441.1047413	0
97.070134	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.189199378	0.085032106	0.76780884	1.975	517.5334074	0	-441.1047413	0
97.170734	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.184676185	0.196748229	0.771088405	1.4875	517.5334074	0	-441.1047413	0
97.270331	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.180152992	-0.104170047	0.762460168	1.6875	517.5334074	0	-441.1047413	0
97.371173	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.184111209	0.182613415	0.764680535	1.7375	517.5334074	0	-441.1047413	0
97.471336	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.173116162	-0.169394551	0.760239841	1.4875	517.5334074	0	-441.1047413	0
97.571493	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.163738233	0.189595673	0.759568258	1.8125	517.5334074	0	-441.1047413	0
97.670966	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.149583379	0.160985446	0.760896661	1.825	517.5334074	0	-441.1047413	0
97.770739	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.153473934	-0.015444284	0.761570314	1.7375	517.5334074	0	-441.1047413	0
97.870915	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.138206044	0.117899807	0.75489483	1.575	517.5334074	0	-441.1047413	0
97.971306	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.132613794	0.178015343	0.755450703	1.675	517.5334074	0	-441.1047413	0
98.071776	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.142035703	-0.207711819	0.758495199	1.7	517.5334074	0	-441.1047413	0
98.171248	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.147117106	0.085713302	0.757189848	1.525	517.5334074	0	-441.1047413	0
98.273216	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.150239699	0.06306354	0.759220601	1.6125	517.5334074	0	-441.1047413	0
98.371651	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.156779214	-0.089524335	0.758308517	1.5125	517.5334074	0	-441.1047413	0
98.471796	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.160815242	-0.045587202	0.754966518	1.8375	517.5334074	0	-441.1047413	0
98.571277	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.167358141	0.208839456	0.751480456	1.9	517.5334074	0	-441.1047413	0
98.671663	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.171999742	0.090822271	0.751460739	1.575	517.5334074	0	-441.1047413	0
98.772358	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.161593353	0.191468961	0.755767053	1.5875	517.5334074	0	-441.1047413	0
98.871829	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.161498627	-0.039626738	0.757072479	1.7375	517.5334074	0	-441.1047413	0
99.051778	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.162872162	-0.270892736	0.761986789	1.7875	517.5334074	0	-441.1047413	0
99.151301	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.168403516	0.031898829	0.776363975	1.5125	517.5334074	0	-441.1047413	0
99.251747	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.178918164	0.006353983	0.783437023	1.7625	517.5334074	0	-441.1047413	0
99.351713	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	0.875	0.5	-0.187944251	-0.092249119	0.784647019	1.625	517.5334074	0	-441.1047413	0
99.451817	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.203168162	-0.243304303	0.791058291	1.8125	517.5334074	0	-441.1047413	0
99.552314	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.208645386	-0.135505057	0.797107769	1.7625	517.5334074	0	-441.1047413	0
99.651968	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.206859114	-0.021234449	0.797431596	1.6	517.5334074	0	-441.1047413	0
99.751636	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.219917846	-0.129203995	0.795398173	1.825	517.5334074	0	-441.1047413	0
99.851817	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.222905116	0.185167899	0.801666125	1.6375	517.5334074	0	-441.1047413	0
99.952104	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	0.875	0.5	-0.227874877	-0.009483821	0.797064261	1.5875	517.5334074	0	-441.1047413	0
100.052459	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.225428902	0.030366138	0.799837719	1.775	517.5334074	0	-441.1047413	0
100.152084	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.227776767	-0.037242552	0.792394302	2.0625	517.5334074	0	-441.1047413	0
100.252497	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.239688632	0.127777147	0.792489435	1.6125	517.5334074	0	-441.1047413	0
100.375892	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.256698814	-0.100764067	0.799897789	1.775	517.5334074	0	-441.1047413	0
100.47685	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.258451256	0.173757869	0.787081609	1.525	517.5334074	0	-441.1047413	0
100.575308	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.254391546	0.037518694	0.790588536	1.7375	517.5334074	0	-441.1047413	0
100.675713	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.256597322	0.127095951	0.791226965	1.6625	517.5334074	0	-441.1047413	0
100.775687	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.267423214	-0.03264448	0.792580648	1.6875	517.5334074	0	-441.1047413	0
100.876065	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.272511383	-0.215204973	0.789874236	1.7375	517.5334074	0	-441.1047413	0
100.975979	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.276872188	-0.331519168	0.790462775	1.8875	517.5334074	0	-441.1047413	0
101.077367	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.282535482	-0.274979911	0.796948974	1.8875	517.5334074	0	-441.1047413	0
101.176889	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.282640358	-0.110641407	0.798052721	1.65	517.5334074	0	-441.1047413	0
101.281882	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.287180467	0.088608385	0.798175717	1.5375	517.5334074	0	-441.1047413	0
101.377372	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.300029447	-0.356212519	0.796172229	1.675	517.5334074	0	-441.1047413	0
101.477793	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.290370722	0.111769044	0.795966485	1.8	517.5334074	0	-441.1047413	0
101.5818	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.289670422	0.016571921	0.798032205	1.8875	517.5334074	0	-441.1047413	0
101.714065	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.266076743	0.351209393	0.804006867	1.5625	517.5334074	0	-441.1047413	0
101.778764	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.26230798	-0.027876109	0.802717569	1.7875	517.5334074	0	-441.1047413	0
101.878229	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.258441106	-0.158154819	0.80331012	1.5875	517.5334074	0	-441.1047413	0
101.978099	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.255724484	0.171033085	0.80411974	1.6125	517.5334074	0	-441.1047413	0
102.078839	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.248795913	0.094228251	0.801923951	1.6	517.5334074	0	-441.1047413	0
102.179657	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.250917111	0.202538394	0.801448146	1.6625	517.5334074	0	-441.1047413	0
102.278071	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.245537996	-0.128693098	0.798758203	1.7	517.5334074	0	-441.1047413	0
102.379515	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.236948328	0.068513107	0.805004138	1.825	517.5334074	0	-441.1047413	0
102.480457	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.240862564	-0.120007851	0.801939398	1.85	517.5334074	0	-441.1047413	0
102.580088	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.246674715	-0.136697149	0.806006409	1.625	517.5334074	0	-441.1047413	0
102.680575	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.250473927	0.051994107	0.807676075	2.05	517.5334074	0	-441.1047413	0
102.780933	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.259269964	-0.286900839	0.810853706	1.725	517.5334074	0	-441.1047413	0
102.880493	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.26057922	-0.066363676	0.820936061	2.025	517.5334074	0	-441.1047413	0
102.980966	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.253322489	0.011973849	0.826196208	1.7375	517.5334074	0	-441.1047413	0
103.081347	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.249746562	0.040924674	0.821383191	1.8625	517.5334074	0	-441.1047413	0
103.182441	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.250930644	-0.103999748	0.809575947	1.7	517.5334074	0	-441.1047413	0
103.281876	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.253014628	-0.010675913	0.811017187	1.775	517.5334074	0	-441.1047413	0
103.382205	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.259696233	-0.268338251	0.810209441	1.65	517.5334074	0	-441.1047413	0
103.483511	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.271005907	-0.097528387	0.809755364	1.7625	517.5334074	0	-441.1047413	0
103.582938	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	0.875	0.5	-0.271530286	0.042968261	0.811841962	1.6625	517.5334074	0	-441.1047413	0
103.683387	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.251150545	0.286495785	0.808829994	1.65	517.5334074	0	-441.1047413	0
103.783998	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.255321896	-0.191192819	0.809078374	1.675	517.5334074	0	-441.1047413	0
103.883446	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.260058224	0.057273375	0.804441628	1.8	517.5334074	0	-441.1047413	0
103.983335	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.260531857	-0.107235428	0.807235515	1.5875	517.5334074	0	-441.1047413	0
104.08409	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.272342228	-0.128011902	0.809023841	1.6125	517.5334074	0	-441.1047413	0
104.183825	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.279944034	0.068342808	0.810122366	1.725	517.5334074	0	-441.1047413	0
104.28323	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.277092088	-0.279577983	0.810506419	1.9375	517.5334074	0	-441.1047413	0
104.38345	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.278905425	-0.064830985	0.812173971	1.9875	517.5334074	0	-441.1047413	0
104.483825	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.295726155	-0.350762952	0.807566877	1.8375	517.5334074	0	-441.1047413	0
104.584483	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.299187057	-0.257950014	0.807487084	1.55	517.5334074	0	-441.1047413	0
104.684434	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.301220295	0.033431519	0.808610971	1.9	517.5334074	0	-441.1047413	0
104.785555	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.300323776	-0.035880161	0.805315562	1.55	517.5334074	0	-441.1047413	0
104.885087	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.312712656	-0.154237943	0.804922456	1.6625	517.5334074	0	-441.1047413	0
104.985509	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.312509671	-0.202091953	0.801516274	1.725	517.5334074	0	-441.1047413	0
105.085427	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.300716215	0.030195839	0.805912398	1.6375	517.5334074	0	-441.1047413	0
105.185892	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.295952822	0.113982931	0.805097411	1.7375	517.5334074	0	-441.1047413	0
105.286287	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.297827055	0.01180355	0.80989139	1.65	517.5334074	0	-441.1047413	0
105.3867	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.291077788	-0.030600893	0.813079823	1.5625	517.5334074	0	-441.1047413	0
105.487406	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.301243977	0.024235375	0.814231786	1.75	517.5334074	0	-441.1047413	0
105.588267	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.310777528	0.059487261	0.813768037	1.6625	517.5334074	0	-441.1047413	0
105.810383	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.321576355	0.200835404	0.811022608	1.925	517.5334074	0	-441.1047413	0
105.910257	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.327692984	-0.328964684	0.814598626	1.875	517.5334074	0	-441.1047413	0
106.010781	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.322591283	-0.081009387	0.819167308	1.525	517.5334074	0	-441.1047413	0
106.110481	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.331224931	-0.017317573	0.821132896	1.75	517.5334074	0	-441.1047413	0
106.210771	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.335771806	0.119602797	0.825369334	1.45	517.5334074	0	-441.1047413	0
106.310234	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.348343373	0.159112157	0.818901923	1.5875	517.5334074	0	-441.1047413	0
106.410754	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.35131711	-0.084585665	0.819651784	1.825	517.5334074	0	-441.1047413	0
106.510383	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.362735043	0.150937807	0.820974298	1.75	517.5334074	0	-441.1047413	0
106.610842	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.361500215	-0.039626738	0.817456945	1.6375	517.5334074	0	-441.1047413	0
106.712539	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.378507015	-0.306655519	0.817098037	1.75	517.5334074	0	-441.1047413	0
106.815195	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.379745226	0.159963652	0.823215066	1.35	517.5334074	0	-441.1047413	0
106.912784	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.376676762	-0.098039284	0.831473673	1.9875	517.5334074	0	-441.1047413	0
107.012207	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.380662044	-0.195620592	0.830611816	1.5125	517.5334074	0	-441.1047413	0
107.137093	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.383493691	0.081626127	0.831021132	1.5625	517.5334074	0	-441.1047413	0
107.237534	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.380489506	0.215821714	0.840068735	1.7875	517.5334074	0	-441.1047413	0
107.337659	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.3747484	0.29058296	0.839338147	2.075	517.5334074	0	-441.1047413	0
107.437169	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	0.875	0.5	-0.368733264	-0.001990666	0.834355359	1.5625	517.5334074	0	-441.1047413	0
107.537594	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	0.875	0.5	-0.359345186	0.016401622	0.832859959	1.85	517.5334074	0	-441.1047413	0
107.637443	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.359287673	-0.075900418	0.837791354	1.875	517.5334074	0	-441.1047413	0
107.737882	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.36632112	-0.133802067	0.836225979	1.875	517.5334074	0	-441.1047413	0
107.839674	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.372343022	0.086735096	0.836683507	1.625	517.5334074	0	-441.1047413	0
107.9381	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.363580816	0.141741663	0.833843371	1.625	517.5334074	0	-441.1047413	0
108.039348	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.345146352	-0.029579099	0.834342929	1.5	517.5334074	0	-441.1047413	0
108.137975	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.357044684	-0.094463005	0.833578935	1.525	517.5334074	0	-441.1047413	0
108.23938	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.35155731	0.137824786	0.83371114	1.6	517.5334074	0	-441.1047413	0
108.339726	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.355096023	0.016061025	0.834016557	1.75	517.5334074	0	-441.1047413	0
108.44002	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.363320318	-0.108086923	0.843143355	1.6625	517.5334074	0	-441.1047413	0
